space,rule_id,stratum,q,radius,table_digest,depends_center,relation_degree,relation_complete,self_only,left_right_asymmetry,output_entropy,temporal_irreversibility_proxy,directional_consequence,DAR_complete_structural,DAR_asymmetric_structural,table_json
q3_radius1,q3g3_s1_00097,S1_random_unbiased,3,1,80d0c17e3a02,True,2,True,False,0.4444444444444444,1.486565953154142,0.06208130950873836,0.0,True,True,"[2,0,1,0,1,2,0,0,1,0,1,2,1,1,0,1,1,2,0,0,1,2,1,1,0,1,1]"
q3_radius1,q3g3_s1_00098,S1_random_unbiased,3,1,ee956f246f5d,True,2,True,False,0.5185185185185185,1.486565953154142,0.06208130950873836,0.0,True,True,"[0,2,2,1,2,2,1,1,2,0,1,0,0,1,2,1,1,1,1,1,0,1,1,1,2,2,2]"
q3_radius1,q3g3_s1_00099,S1_random_unbiased,3,1,89ea58884794,True,2,True,False,0.2962962962962963,1.4355205042826666,0.09428740198616281,0.0,True,True,"[0,1,1,2,0,2,0,2,2,1,2,0,1,1,1,2,1,1,1,0,1,1,0,1,1,1,1]"
q3_radius1,q3g3_s1_00100,S1_random_unbiased,3,1,41ae1189380e,True,2,True,False,0.4444444444444444,1.5175287893989997,0.04254593486689695,0.0,True,True,"[0,1,1,2,0,0,0,0,0,2,1,1,1,1,2,1,1,1,2,1,2,2,2,1,1,1,0]"
q3_radius1,q3g3_s1_00101,S1_random_unbiased,3,1,958c8bd332ce,True,2,True,False,0.37037037037037035,1.3992075416402177,0.11719833055761264,0.0,True,True,"[1,1,2,1,1,0,0,1,2,1,1,2,0,1,1,1,0,0,2,1,0,1,1,1,0,1,0]"
q3_radius1,q3g3_s1_00102,S1_random_unbiased,3,1,21058fde38c4,True,2,True,False,0.5925925925925926,1.5677116575334586,0.01088407024131377,0.0,False,False,"[1,0,0,2,1,2,2,0,0,0,1,2,0,1,0,2,2,1,2,0,2,0,1,1,1,0,0]"
q3_radius1,q3g3_s1_00103,S1_random_unbiased,3,1,4cf49bc0d00f,True,2,True,False,0.2962962962962963,1.5098693043797227,0.047378531862593665,0.0,True,True,"[0,1,0,2,0,0,1,2,2,0,2,0,1,0,0,0,2,1,0,0,1,0,0,2,1,1,1]"
q3_radius1,q3g3_s1_00104,S1_random_unbiased,3,1,c01fccc6c231,True,2,True,False,0.5185185185185185,1.5790132072799707,0.003753586244771401,0.0,False,False,"[1,2,2,1,1,2,0,1,1,0,1,2,0,1,1,2,2,0,2,0,2,2,0,0,0,2,0]"
q3_radius1,q3g3_s1_00105,S1_random_unbiased,3,1,f24312d6838d,True,2,True,False,0.37037037037037035,1.517528789399,0.04254593486689673,0.0,True,True,"[2,0,2,1,2,2,0,1,0,0,2,1,2,1,2,2,2,0,2,0,2,1,1,2,0,2,1]"
q3_radius1,q3g3_s1_00106,S1_random_unbiased,3,1,0890ae823c9f,True,2,True,False,0.5185185185185185,1.5175287893989997,0.04254593486689695,0.0,True,True,"[1,0,2,2,1,1,0,2,1,0,2,2,2,0,1,1,0,0,1,0,0,0,0,0,0,0,2]"
q3_radius1,q3g3_s1_00107,S1_random_unbiased,3,1,c665e1fe8144,True,2,True,False,0.37037037037037035,1.5610150105933092,0.015109184045017376,0.0,False,False,"[2,2,0,2,1,1,0,2,1,2,2,0,0,0,1,2,0,1,0,1,2,0,2,0,1,0,0]"
q3_radius1,q3g3_s1_00108,S1_random_unbiased,3,1,6115159ea575,True,2,True,False,0.37037037037037035,1.5061046842206038,0.049753742731876605,0.0,True,True,"[2,2,0,0,2,0,0,2,1,1,0,0,1,2,1,2,2,0,2,0,2,0,1,2,0,2,0]"
q3_radius1,q3g3_s1_00109,S1_random_unbiased,3,1,ff66df0b1574,True,2,True,False,0.37037037037037035,1.5012404120907163,0.052822756748091004,0.0,True,True,"[2,0,0,2,1,0,1,2,0,1,0,0,0,0,2,2,2,2,2,1,2,0,2,2,0,1,2]"
q3_radius1,q3g3_s1_00110,S1_random_unbiased,3,1,40f26e7b5f15,True,2,True,False,0.5185185185185185,1.5610150105933092,0.015109184045017376,0.0,False,False,"[0,1,0,1,2,2,2,2,2,0,1,1,0,2,0,0,1,1,1,2,2,2,1,1,0,1,1]"
q3_radius1,q3g3_s1_00111,S1_random_unbiased,3,1,70dd41229e31,True,2,True,False,0.2962962962962963,1.5663672668986361,0.011732286293246186,0.0,False,False,"[2,1,0,2,0,0,1,1,2,1,0,2,2,2,2,1,0,2,1,0,0,0,2,1,2,0,0]"
q3_radius1,q3g3_s1_00112,S1_random_unbiased,3,1,ae4735234e3f,True,2,True,False,0.5925925925925926,1.4558764720277595,0.08144421627304277,0.0,True,True,"[2,1,1,2,2,1,1,2,2,2,2,1,1,0,2,1,0,0,2,1,1,0,1,2,1,1,2]"
q3_radius1,q3g3_s1_00113,S1_random_unbiased,3,1,48f4440e7ee6,True,2,True,False,0.5185185185185185,1.5663672668986361,0.011732286293246186,0.0,False,False,"[2,1,2,1,1,0,2,0,2,2,1,2,0,1,1,0,2,2,1,0,0,2,1,2,1,0,1]"
q3_radius1,q3g3_s1_00114,S1_random_unbiased,3,1,a79551fe2ff6,True,2,True,False,0.5185185185185185,1.5677116575334586,0.01088407024131377,0.0,False,False,"[0,1,2,1,0,1,1,1,1,0,1,1,2,2,2,2,0,1,0,0,2,1,0,2,2,1,0]"
q3_radius1,q3g3_s1_00115,S1_random_unbiased,3,1,41752aadad88,True,2,True,False,0.2962962962962963,1.5790132072799707,0.003753586244771401,0.0,False,False,"[2,1,0,1,1,2,1,1,0,2,0,0,1,0,2,0,1,2,0,1,2,2,1,2,0,2,2]"
q3_radius1,q3g3_s1_00116,S1_random_unbiased,3,1,4d4f7e00eeb8,True,2,True,False,0.37037037037037035,1.5677116575334584,0.010884070241313881,0.0,False,False,"[0,0,1,2,1,0,2,1,2,2,1,0,1,2,2,2,1,1,2,1,0,0,2,0,2,0,2]"
q3_radius1,q3g3_s1_00117,S1_random_unbiased,3,1,f0a2b740c94b,True,2,True,False,0.4444444444444444,1.5677116575334584,0.010884070241313881,0.0,False,False,"[2,1,1,2,1,2,0,2,0,1,2,2,2,1,0,1,1,0,0,0,1,2,2,0,2,0,2]"
q3_radius1,q3g3_s1_00118,S1_random_unbiased,3,1,53fe1f3ff69a,True,2,True,False,0.4444444444444444,1.5098693043797227,0.047378531862593665,0.0,True,True,"[0,1,0,0,1,1,0,0,2,0,1,1,1,1,0,0,0,2,2,0,1,2,2,0,0,2,0]"
q3_radius1,q3g3_s1_00119,S1_random_unbiased,3,1,872a5886d4fd,True,2,True,False,0.5925925925925926,1.561015010593309,0.015109184045017487,0.0,False,False,"[1,1,1,2,1,2,0,0,2,0,0,1,1,1,2,1,0,0,0,0,2,0,1,2,0,2,0]"
q3_radius1,q3g3_s1_00120,S1_random_unbiased,3,1,e29a513e53e4,True,2,True,False,0.5185185185185185,1.486565953154142,0.06208130950873836,0.0,True,True,"[1,1,0,0,1,2,0,0,0,0,0,1,2,2,2,0,2,0,2,0,0,1,0,2,2,0,2]"
q3_radius1,q3g3_s1_00121,S1_random_unbiased,3,1,e77860a739b2,True,2,True,False,0.37037037037037035,1.5304930567574824,0.03436639285717491,0.0,True,True,"[2,1,0,1,2,0,1,1,0,1,1,0,0,2,2,2,0,0,0,0,0,1,1,0,0,2,1]"
q3_radius1,q3g3_s1_00122,S1_random_unbiased,3,1,f63fb3a84cce,True,2,True,False,0.5185185185185185,1.561015010593309,0.015109184045017487,0.0,False,False,"[2,1,1,0,0,2,2,1,1,0,1,0,0,0,0,2,1,2,0,1,2,1,1,1,1,0,2]"
q3_radius1,q3g3_s1_00123,S1_random_unbiased,3,1,9cfc27d6e8a9,True,2,True,False,0.5185185185185185,1.517528789399,0.04254593486689673,0.0,True,True,"[0,0,2,0,2,2,2,1,2,2,1,2,1,1,2,2,2,1,0,0,2,0,1,2,2,1,0]"
q3_radius1,q3g3_s1_00124,S1_random_unbiased,3,1,819cdea44204,True,2,True,False,0.5185185185185185,1.5448491887169091,0.02530868205777448,0.0,True,True,"[0,0,2,0,1,0,2,2,2,0,0,0,0,0,1,1,1,2,1,1,0,2,1,0,1,0,2]"
q3_radius1,q3g3_s1_00125,S1_random_unbiased,3,1,ddba69bbe9ec,True,2,True,False,0.37037037037037035,1.3992075416402177,0.11719833055761264,0.0,True,True,"[2,2,0,1,0,0,1,1,1,1,1,1,2,0,1,0,1,1,2,0,1,0,1,0,1,1,1]"
q3_radius1,q3g3_s1_00126,S1_random_unbiased,3,1,3727be334b29,True,2,True,False,0.5925925925925926,1.5098693043797229,0.047378531862593554,0.0,True,True,"[1,2,0,0,2,2,0,0,2,0,2,1,1,1,1,2,2,2,2,0,1,0,2,2,2,0,2]"
q3_radius1,q3g3_s1_00127,S1_random_unbiased,3,1,bdbc56d11d7d,True,2,True,False,0.4444444444444444,1.5448491887169091,0.02530868205777448,0.0,True,True,"[1,0,0,0,0,0,2,0,2,0,2,2,0,1,2,1,1,0,1,1,2,2,1,0,0,0,2]"
q3_radius1,q3g3_s1_00128,S1_random_unbiased,3,1,e40a5b424a5f,True,2,True,False,0.5185185185185185,1.5790132072799712,0.0037535862447710677,0.0,False,False,"[0,2,1,0,2,1,1,1,1,1,0,0,0,2,0,1,0,1,1,2,1,2,2,2,2,0,2]"
q3_radius1,q3g3_s1_00129,S1_random_unbiased,3,1,b72d35d0d9f5,True,2,True,False,0.4444444444444444,1.486565953154142,0.06208130950873836,0.0,True,True,"[2,2,0,0,2,0,2,0,2,0,0,1,0,0,1,2,0,2,1,0,0,0,0,1,2,2,1]"
q3_radius1,q3g3_s1_00130,S1_random_unbiased,3,1,0909c9716dd3,True,2,True,False,0.5925925925925926,1.5304930567574824,0.03436639285717491,0.0,True,True,"[1,2,1,1,2,0,1,0,2,0,1,1,0,0,2,2,0,2,1,0,0,1,0,1,1,1,1]"
q3_radius1,q3g3_s1_00131,S1_random_unbiased,3,1,83dcb8ca5038,True,2,True,False,0.5185185185185185,1.579013207279971,0.0037535862447711787,0.0,False,False,"[2,0,1,2,2,1,2,1,0,1,2,1,0,1,1,1,0,2,0,2,1,0,2,0,0,0,0]"
q3_radius1,q3g3_s1_00132,S1_random_unbiased,3,1,9bafd3c25305,True,2,True,False,0.5185185185185185,1.486565953154142,0.06208130950873836,0.0,True,True,"[1,0,2,0,0,2,2,2,2,1,2,0,2,0,2,0,1,2,2,2,0,1,2,2,1,0,0]"
q3_radius1,q3g3_s1_00133,S1_random_unbiased,3,1,2b57b15fe520,True,2,True,False,0.37037037037037035,1.5098693043797229,0.047378531862593554,0.0,True,True,"[1,0,2,0,0,0,0,2,1,1,1,0,0,0,2,1,2,2,0,0,0,2,2,2,1,0,0]"
q3_radius1,q3g3_s1_00134,S1_random_unbiased,3,1,ec48a75c2379,True,2,True,False,0.4444444444444444,1.446554269396512,0.08732587128191893,0.0,True,True,"[2,0,0,2,2,2,2,1,1,2,1,1,2,0,1,2,1,2,0,1,2,1,2,2,2,1,1]"
q3_radius1,q3g3_s1_00135,S1_random_unbiased,3,1,10edabb18395,True,2,True,False,0.5185185185185185,1.5175287893989997,0.04254593486689695,0.0,True,True,"[1,1,0,1,2,2,0,2,0,1,1,2,2,1,1,1,2,1,2,1,1,1,0,0,1,0,0]"
q3_radius1,q3g3_s1_00136,S1_random_unbiased,3,1,c574cb67cd8d,True,2,True,False,0.14814814814814814,1.446554269396512,0.08732587128191893,0.0,True,True,"[0,2,1,0,1,0,2,0,1,1,2,1,1,0,1,0,0,0,1,2,0,0,1,0,1,0,0]"
q3_radius1,q3g3_s1_00137,S1_random_unbiased,3,1,8e421be880bb,True,2,True,False,0.4444444444444444,1.5304930567574826,0.0343663928571748,0.0,True,True,"[1,0,2,0,0,1,0,1,2,0,2,2,2,0,0,2,1,0,2,0,0,0,2,2,1,0,1]"
q3_radius1,q3g3_s1_00138,S1_random_unbiased,3,1,e66e457a7a93,True,2,True,False,0.5185185185185185,1.579013207279971,0.0037535862447711787,0.0,False,False,"[0,2,1,1,0,1,0,2,1,1,0,2,2,1,0,1,2,0,0,0,0,2,0,2,1,1,2]"
q3_radius1,q3g3_s1_00139,S1_random_unbiased,3,1,93856315427e,True,2,True,False,0.2962962962962963,1.561015010593309,0.015109184045017487,0.0,False,False,"[0,1,1,0,0,1,0,1,1,1,0,2,0,2,1,1,1,1,0,2,0,0,1,2,2,2,2]"
q3_radius1,q3g3_s1_00140,S1_random_unbiased,3,1,522bce6ee6b9,True,2,True,False,0.2962962962962963,1.579013207279971,0.0037535862447711787,0.0,False,False,"[2,1,0,2,2,2,0,2,1,0,1,0,0,1,0,2,2,1,0,0,1,1,0,1,2,1,0]"
q3_radius1,q3g3_s1_00141,S1_random_unbiased,3,1,d1c6a003999c,True,2,True,False,0.4444444444444444,1.5304930567574824,0.03436639285717491,0.0,True,True,"[2,0,0,1,2,2,1,1,0,0,0,2,1,1,0,0,1,1,1,2,0,0,1,2,1,1,1]"
q3_radius1,q3g3_s1_00142,S1_random_unbiased,3,1,2bebe2a4ed52,True,2,True,False,0.5185185185185185,1.5304930567574826,0.0343663928571748,0.0,True,True,"[0,1,2,1,2,1,0,0,2,2,2,0,2,1,2,2,2,1,0,0,2,0,0,2,1,2,0]"
q3_radius1,q3g3_s1_00143,S1_random_unbiased,3,1,4787af7d3566,True,2,True,False,0.5185185185185185,1.5663672668986361,0.011732286293246186,0.0,False,False,"[1,0,1,2,1,2,2,2,2,2,0,1,0,1,1,2,2,2,1,2,1,1,0,0,0,0,1]"
q3_radius1,q3g3_s1_00144,S1_random_unbiased,3,1,b23099f0ff5c,True,2,True,False,0.37037037037037035,1.5304930567574824,0.03436639285717491,0.0,True,True,"[0,1,0,0,0,2,1,1,1,2,2,1,2,0,0,1,2,0,1,1,1,1,2,1,1,0,0]"
q3_radius1,q3g3_s1_00145,S1_random_unbiased,3,1,f7230043e1ad,True,2,True,False,0.4444444444444444,1.5304930567574826,0.0343663928571748,0.0,True,True,"[2,1,2,2,1,2,2,2,1,2,1,0,0,2,1,2,1,1,0,2,0,0,1,0,2,1,2]"
q3_radius1,q3g3_s1_00146,S1_random_unbiased,3,1,0a6bc2ce33ce,True,2,True,False,0.37037037037037035,1.584962500721156,0.0,0.0,False,False,"[0,2,0,2,1,1,0,2,2,1,0,1,2,0,0,2,1,2,0,2,1,1,1,0,1,2,0]"
q3_radius1,q3g3_s1_00147,S1_random_unbiased,3,1,68ab0d6ebee3,True,2,True,False,0.37037037037037035,1.579013207279971,0.0037535862447711787,0.0,False,False,"[0,0,2,1,0,1,0,1,2,1,0,1,0,0,2,2,2,1,2,1,2,2,0,1,1,1,0]"
q3_radius1,q3g3_s1_00148,S1_random_unbiased,3,1,8fb6fc9cd50b,True,2,True,False,0.5185185185185185,1.540709585192697,0.02792048108918921,0.0,True,True,"[2,2,1,0,0,1,2,1,0,1,0,1,1,1,0,0,1,0,0,2,0,1,2,2,0,1,0]"
q3_radius1,q3g3_s1_00149,S1_random_unbiased,3,1,d6fb40935027,True,2,True,False,0.4444444444444444,1.486565953154142,0.06208130950873836,0.0,True,True,"[2,0,0,2,1,1,0,1,1,1,2,1,1,2,1,1,0,0,2,1,1,2,2,1,2,2,1]"
q3_radius1,q3g3_s1_00150,S1_random_unbiased,3,1,b7f1db887a77,True,2,True,False,0.5185185185185185,1.5663672668986361,0.011732286293246186,0.0,False,False,"[1,1,1,2,1,2,0,0,1,2,0,1,1,2,2,1,0,0,2,0,1,0,0,2,0,0,1]"
q3_radius1,q3g3_s1_00151,S1_random_unbiased,3,1,6a249b478107,True,2,True,False,0.5185185185185185,1.540709585192697,0.02792048108918921,0.0,True,True,"[1,1,0,1,2,0,1,0,2,2,1,2,0,1,2,2,1,1,1,1,0,0,1,2,2,2,2]"
q3_radius1,q3g3_s1_00152,S1_random_unbiased,3,1,0d5df7f00cd6,True,2,True,False,0.4444444444444444,1.579013207279971,0.0037535862447711787,0.0,False,False,"[1,1,2,2,1,1,0,1,2,2,0,1,0,2,2,1,2,0,2,0,1,0,1,0,0,0,0]"
q3_radius1,q3g3_s1_00153,S1_random_unbiased,3,1,d428f5aa5c32,True,2,True,False,0.2962962962962963,1.5790132072799712,0.0037535862447710677,0.0,False,False,"[0,2,0,2,1,2,1,0,1,2,1,0,0,0,1,1,0,0,0,0,2,2,2,2,1,2,1]"
q3_radius1,q3g3_s1_00154,S1_random_unbiased,3,1,d21ed90ec29c,True,2,True,False,0.4444444444444444,1.5610150105933092,0.015109184045017376,0.0,False,False,"[2,1,1,0,1,2,2,0,2,1,0,0,0,0,2,0,2,2,0,1,1,2,1,2,0,0,0]"
q3_radius1,q3g3_s1_00155,S1_random_unbiased,3,1,dba99ca9eafb,True,2,True,False,0.37037037037037035,1.540709585192697,0.02792048108918921,0.0,True,True,"[0,1,0,1,1,2,2,2,1,1,2,0,0,0,1,2,2,2,2,1,2,2,0,1,1,1,1]"
q3_radius1,q3g3_s1_00156,S1_random_unbiased,3,1,729e02c0f278,True,2,True,False,0.4444444444444444,1.3992075416402174,0.11719833055761275,0.0,True,True,"[0,0,2,1,0,2,2,1,0,0,0,1,0,2,2,0,0,2,0,0,2,0,0,0,0,1,2]"
q3_radius1,q3g3_s1_00157,S1_random_unbiased,3,1,17b67f5068e1,True,2,True,False,0.5185185185185185,1.5061046842206038,0.049753742731876605,0.0,True,True,"[1,0,0,1,1,1,2,1,1,0,0,0,2,0,0,0,2,1,2,1,1,0,2,0,0,1,1]"
q3_radius1,q3g3_s1_00158,S1_random_unbiased,3,1,983bc2d968af,True,2,True,False,0.5925925925925926,1.5448491887169091,0.02530868205777448,0.0,True,True,"[0,2,0,1,1,2,2,1,0,2,2,2,0,2,0,2,0,1,1,1,0,0,2,2,1,2,2]"
q3_radius1,q3g3_s1_00159,S1_random_unbiased,3,1,f83db1eacb63,True,2,True,False,0.5185185185185185,1.5304930567574826,0.0343663928571748,0.0,True,True,"[0,2,2,2,2,1,2,2,2,0,2,1,0,2,1,1,1,1,2,0,1,2,1,1,0,0,2]"
q3_radius1,q3g3_s1_00160,S1_random_unbiased,3,1,29b80df0aeeb,True,2,True,False,0.37037037037037035,1.5448491887169091,0.02530868205777448,0.0,True,True,"[2,0,0,1,2,2,1,0,1,0,0,0,2,2,0,0,1,0,2,1,0,1,1,2,0,0,2]"
q3_radius1,q3g3_s1_00161,S1_random_unbiased,3,1,b18d123e1dc3,True,2,True,False,0.4444444444444444,1.579013207279971,0.0037535862447711787,0.0,False,False,"[1,0,0,2,2,1,1,2,1,0,1,0,2,1,2,1,0,2,0,1,0,2,0,2,0,1,0]"
q3_radius1,q3g3_s1_00162,S1_random_unbiased,3,1,d67a7d1c3f62,True,2,True,False,0.5185185185185185,1.5663672668986361,0.011732286293246186,0.0,False,False,"[2,0,1,0,1,1,0,1,1,1,2,0,2,2,1,0,2,0,0,1,2,1,2,2,1,2,2]"
q3_radius1,q3g3_s1_00163,S1_random_unbiased,3,1,843057dc58ba,True,2,True,False,0.37037037037037035,1.5790132072799712,0.0037535862447710677,0.0,False,False,"[0,1,2,2,2,2,2,1,0,1,1,1,1,1,1,2,2,0,1,0,0,2,0,1,0,0,2]"
q3_radius1,q3g3_s1_00164,S1_random_unbiased,3,1,b636b50ed9ca,True,2,True,False,0.6666666666666666,1.561015010593309,0.015109184045017487,0.0,False,False,"[0,1,1,1,1,1,0,1,2,2,0,2,0,1,2,2,2,0,0,1,0,0,0,0,0,1,2]"
q3_radius1,q3g3_s1_00165,S1_random_unbiased,3,1,8d448af9353c,True,2,True,False,0.37037037037037035,1.5304930567574826,0.0343663928571748,0.0,True,True,"[2,1,0,0,1,2,2,1,2,0,0,2,1,0,0,2,2,0,0,0,0,0,1,2,2,0,1]"
q3_radius1,q3g3_s1_00166,S1_random_unbiased,3,1,9b70cf70bcf0,True,2,True,False,0.5185185185185185,1.540709585192697,0.02792048108918921,0.0,True,True,"[1,1,2,0,0,2,0,2,0,0,1,0,2,0,0,2,1,1,2,2,2,0,1,2,2,0,0]"
q3_radius1,q3g3_s1_00167,S1_random_unbiased,3,1,f609630ed21d,True,2,True,False,0.37037037037037035,1.4355205042826666,0.09428740198616281,0.0,True,True,"[1,0,0,0,0,1,2,0,0,1,1,0,2,2,1,2,0,0,0,0,0,1,0,0,0,2,2]"
q3_radius1,q3g3_s1_00168,S1_random_unbiased,3,1,0947bd1f0d83,True,2,True,False,0.4444444444444444,1.5012404120907163,0.052822756748091004,0.0,True,True,"[2,2,0,0,2,1,2,1,0,0,0,0,2,0,2,2,2,2,1,1,1,0,2,2,0,0,2]"
q3_radius1,q3g3_s1_00169,S1_random_unbiased,3,1,665f6c295871,True,2,True,False,0.37037037037037035,1.5610150105933087,0.015109184045017598,0.0,False,False,"[1,2,2,1,2,0,2,0,1,2,2,1,1,0,1,0,1,2,2,0,1,1,0,2,0,2,2]"
q3_radius1,q3g3_s1_00170,S1_random_unbiased,3,1,ed87cd190a7c,True,2,True,False,0.4444444444444444,1.584962500721156,0.0,0.0,False,False,"[2,1,0,2,2,2,0,2,0,0,1,0,1,2,2,0,1,2,0,1,1,1,2,1,0,0,1]"
q3_radius1,q3g3_s1_00171,S1_random_unbiased,3,1,530cbca14f47,True,2,True,False,0.6666666666666666,1.5677116575334586,0.01088407024131377,0.0,False,False,"[0,1,1,2,0,2,2,0,1,2,1,2,1,2,0,1,0,0,0,0,1,0,1,2,0,2,0]"
q3_radius1,q3g3_s1_00172,S1_random_unbiased,3,1,f1eb86dc85bd,True,2,True,False,0.6666666666666666,1.579013207279971,0.0037535862447711787,0.0,False,False,"[0,2,1,1,1,2,0,0,2,1,2,0,2,1,1,1,0,2,0,2,0,0,0,1,0,1,2]"
q3_radius1,q3g3_s1_00173,S1_random_unbiased,3,1,bcf886945e67,True,2,True,False,0.37037037037037035,1.5304930567574826,0.0343663928571748,0.0,True,True,"[1,2,2,1,2,2,0,2,0,1,2,1,1,0,0,2,0,0,2,1,2,0,2,0,0,2,2]"
q3_radius1,q3g3_s1_00174,S1_random_unbiased,3,1,2e0f337dd0e3,True,2,True,False,0.5185185185185185,1.5304930567574826,0.0343663928571748,0.0,True,True,"[0,2,1,1,1,1,2,2,2,1,0,2,2,1,2,0,1,0,2,2,2,0,2,2,0,1,1]"
q3_radius1,q3g3_s1_00175,S1_random_unbiased,3,1,f517e88bd6ec,True,2,True,False,0.5185185185185185,1.517528789399,0.04254593486689673,0.0,True,True,"[0,2,1,2,1,2,0,2,1,0,0,2,2,1,2,1,1,2,0,2,2,0,1,0,2,2,2]"
q3_radius1,q3g3_s1_00176,S1_random_unbiased,3,1,aa26fb12f1eb,True,2,True,False,0.4444444444444444,1.5790132072799712,0.0037535862447710677,0.0,False,False,"[2,2,1,0,0,0,1,2,2,1,2,1,1,1,2,2,1,0,0,0,2,1,1,1,2,0,0]"
q3_radius1,q3g3_s1_00177,S1_random_unbiased,3,1,820d1ccd7fd2,True,2,True,False,0.4444444444444444,1.5610150105933087,0.015109184045017598,0.0,False,False,"[1,1,0,2,1,2,2,1,1,2,0,2,1,2,1,2,0,2,1,2,0,2,0,0,2,1,0]"
q3_radius1,q3g3_s1_00178,S1_random_unbiased,3,1,3941e7d3d074,True,2,True,False,0.4444444444444444,1.5677116575334586,0.01088407024131377,0.0,False,False,"[2,0,0,2,0,0,2,0,1,0,2,1,2,1,1,1,0,0,1,2,0,0,0,1,1,2,2]"
q3_radius1,q3g3_s1_00179,S1_random_unbiased,3,1,e113db5caeb0,True,2,True,False,0.37037037037037035,1.5677116575334586,0.01088407024131377,0.0,False,False,"[1,0,1,0,2,1,1,0,1,2,0,1,2,1,1,0,0,1,0,2,2,2,0,2,1,1,2]"
q3_radius1,q3g3_s1_00180,S1_random_unbiased,3,1,a1d218522e33,True,2,True,False,0.4444444444444444,1.5790132072799712,0.0037535862447710677,0.0,False,False,"[0,1,0,0,2,2,1,0,1,1,2,1,2,0,1,0,1,1,2,2,2,1,0,2,0,2,1]"
q3_radius1,q3g3_s1_00181,S1_random_unbiased,3,1,d0c153b16e1f,True,2,True,False,0.4444444444444444,1.5677116575334584,0.010884070241313881,0.0,False,False,"[1,1,2,2,0,0,1,2,0,0,2,0,1,2,0,2,2,0,2,2,1,2,1,2,0,1,1]"
q3_radius1,q3g3_s1_00182,S1_random_unbiased,3,1,44fb92fa4c71,True,2,True,False,0.37037037037037035,1.5448491887169091,0.02530868205777448,0.0,True,True,"[0,2,1,2,0,2,1,1,1,2,2,2,2,2,0,1,0,1,2,2,1,0,0,0,2,2,0]"
q3_radius1,q3g3_s1_00183,S1_random_unbiased,3,1,6cc68e5b0424,True,2,True,False,0.37037037037037035,1.540709585192697,0.02792048108918921,0.0,True,True,"[2,0,0,1,0,0,0,2,2,0,2,2,0,1,0,1,1,1,1,2,1,1,0,1,1,0,1]"
q3_radius1,q3g3_s1_00184,S1_random_unbiased,3,1,d583c2dda3ca,True,2,True,False,0.6666666666666666,1.5663672668986361,0.011732286293246186,0.0,False,False,"[0,0,2,2,2,2,2,1,2,1,1,2,0,2,2,2,1,1,0,0,0,0,1,0,0,0,1]"
q3_radius1,q3g3_s1_00185,S1_random_unbiased,3,1,38370768adea,True,2,True,False,0.5925925925925926,1.5663672668986361,0.011732286293246186,0.0,False,False,"[0,2,1,2,1,1,1,0,0,1,2,0,0,2,0,0,2,1,2,1,1,0,1,0,2,0,1]"
q3_radius1,q3g3_s1_00186,S1_random_unbiased,3,1,2e13ea667532,True,2,True,False,0.4444444444444444,1.5304930567574826,0.0343663928571748,0.0,True,True,"[2,1,0,0,2,0,0,2,2,0,2,1,0,2,0,1,2,0,0,0,1,1,2,1,2,0,0]"
q3_radius1,q3g3_s1_00187,S1_random_unbiased,3,1,5d341b7bd22e,True,2,True,False,0.5185185185185185,1.5304930567574826,0.0343663928571748,0.0,True,True,"[2,0,1,2,0,2,1,2,2,1,1,0,1,2,2,0,1,1,2,2,2,0,2,1,0,1,2]"
q3_radius1,q3g3_s1_00188,S1_random_unbiased,3,1,7fc3406fa6e6,True,2,True,False,0.5185185185185185,1.561015010593309,0.015109184045017487,0.0,False,False,"[0,2,0,2,1,0,1,1,0,0,1,0,0,1,2,2,2,1,0,1,1,2,0,1,0,0,2]"
q3_radius1,q3g3_s1_00189,S1_random_unbiased,3,1,3cad897375e4,True,2,True,False,0.37037037037037035,1.5790132072799707,0.003753586244771401,0.0,False,False,"[1,0,0,2,1,0,2,0,1,2,1,0,1,2,1,0,2,1,2,0,1,2,2,0,2,1,2]"
q3_radius1,q3g3_s1_00190,S1_random_unbiased,3,1,812f6bdc7827,True,2,True,False,0.37037037037037035,1.5677116575334586,0.01088407024131377,0.0,False,False,"[1,0,2,2,0,0,0,0,2,1,2,2,2,0,0,0,1,1,0,2,1,0,1,2,0,1,1]"
q3_radius1,q3g3_s1_00191,S1_random_unbiased,3,1,7ad4c46280fc,True,2,True,False,0.6666666666666666,1.5663672668986361,0.011732286293246186,0.0,False,False,"[0,0,0,1,2,0,1,0,0,2,2,1,1,1,1,1,2,1,2,2,1,1,2,2,2,0,2]"
q3_radius1,q3g3_s1_00192,S1_random_unbiased,3,1,b82e19777b5d,True,2,True,False,0.37037037037037035,1.4784345996621122,0.06721162236366718,0.0,True,True,"[1,1,1,2,1,1,1,0,2,0,1,1,2,2,2,1,0,1,1,1,0,0,0,0,2,1,1]"
q3_radius1,q3g3_s1_00193,S1_random_unbiased,3,1,355639ca9060,True,2,True,False,0.5925925925925926,1.5790132072799707,0.003753586244771401,0.0,False,False,"[1,1,0,2,0,2,2,0,2,2,1,1,1,1,0,1,2,1,2,0,0,2,2,2,1,0,0]"
